-79.2818   ,-35.695
-79.6819   ,-36.008
-80.0825   ,-36.3214
-80.4837   ,-36.6352
-80.8854   ,-36.9493
-81.2877   ,-37.2639
-81.6906   ,-37.5788
-82.0941   ,-37.8941
-82.4981   ,-38.2098
-82.9026   ,-38.5259
-83.3078   ,-38.8424
-83.7135   ,-39.1593
-84.1198   ,-39.4766
-84.5266   ,-39.7942
-84.9341   ,-40.1123
-85.3421   ,-40.4308
-85.7506   ,-40.7496
-86.1598   ,-41.0689
-86.5695   ,-41.3885
-86.9799   ,-41.7086
-87.3908   ,-42.0291
-87.8023   ,-42.3499
-88.2143   ,-42.6712
-88.627    ,-42.9929
-89.0402   ,-43.315
-89.4541   ,-43.6374
-89.8685   ,-43.9603
-90.2835   ,-44.2836
-90.6991   ,-44.6074
-91.1154   ,-44.9315
-91.5322   ,-45.256
-91.9496   ,-45.581
-92.3676   ,-45.9063
-92.7862   ,-46.2321
-93.2054   ,-46.5583
-93.6252   ,-46.8849
-94.0456   ,-47.212
-94.4666   ,-47.5394
-94.8883   ,-47.8673
-95.3105   ,-48.1956
-95.7334   ,-48.5243
-96.1568   ,-48.8535
-96.5809   ,-49.1831
-97.0056   ,-49.5131
-64.4234   ,13.7974
-65.2193   ,13.1578
-66.0161   ,12.5176
-66.8139   ,11.8768
-67.6126   ,11.2354
-68.4122   ,10.5934
-69.2127   ,9.95078
-70.0142   ,9.30752
-70.8166   ,8.66364
-71.62     ,8.01913
-54.2589   ,3.5689
-54.8407   ,3.10271
-55.4231   ,2.63606
-56.0062   ,2.16895
-56.5901   ,1.70138
-57.1746   ,1.23334
-57.7598   ,0.764847
-58.3457   ,0.295885
-58.9323   ,-0.173543
-59.5196   ,-0.64344
-55.018    ,-16.4432
-55.3872   ,-16.7354
-55.7569   ,-17.0278
-56.127    ,-17.3206
-56.4977   ,-17.6138
-56.8688   ,-17.9072
-57.2404   ,-18.201
-57.6125   ,-18.4951
-57.9851   ,-18.7896
-58.3582   ,-19.0843
-58.7317   ,-19.3795
-59.1058   ,-19.6749
-59.4803   ,-19.9707
-59.8553   ,-20.2668
-60.2308   ,-20.5632
-60.6069   ,-20.86
-60.9834   ,-21.1571
-61.3604   ,-21.4546
-61.7379   ,-21.7524
-62.1159   ,-22.0505
-45.9127   ,12.2225
-46.5062   ,11.7452
-47.1004   ,11.2675
-47.6952   ,10.7893
-48.2908   ,10.3106
-48.887    ,9.83147
-49.4839   ,9.3519
-50.0815   ,8.87186
-50.6798   ,8.39136
-51.2788   ,7.9104
-51.8785   ,7.42897
-52.4789   ,6.94709
-53.08     ,6.46473
-53.6818   ,5.98191
-54.2844   ,5.49862
-54.8876   ,5.01485
-55.4915   ,4.53062
-56.0962   ,4.04591
-56.7015   ,3.56073
-57.3076   ,3.07507
-57.9144   ,2.58893
-58.5219   ,2.10232
-59.1302   ,1.61522
-59.7392   ,1.12764
-60.3489   ,0.63958
-60.9593   ,0.151033
-61.5704   ,-0.338001
-62.1823   ,-0.827522
-62.7949   ,-1.31753
-63.4083   ,-1.80803
-64.0224   ,-2.29903
-64.6372   ,-2.79052
-65.2528   ,-3.2825
-65.8691   ,-3.77498
-66.4862   ,-4.26796
-67.104    ,-4.76144
-67.7226   ,-5.25542
-68.3419   ,-5.7499
-68.962    ,-6.24488
-69.5828   ,-6.74037
-70.2044   ,-7.23637
-70.8267   ,-7.73288
-71.4498   ,-8.2299
-72.0737   ,-8.72743
-72.6983   ,-9.22547
-73.3237   ,-9.72403
-73.9499   ,-10.2231
-74.5768   ,-10.7227
-75.2046   ,-11.2228
-75.8331   ,-11.7234
-51.7226   ,21.6716
-52.4781   ,21.0628
-53.2345   ,20.4534
-53.9917   ,19.8435
-54.7498   ,19.2329
-55.5087   ,18.6218
-56.2686   ,18.0102
-57.0293   ,17.3979
-57.7908   ,16.7851
-58.5533   ,16.1717
-59.3166   ,15.5578
-60.0808   ,14.9432
-60.8459   ,14.3281
-61.6119   ,13.7123
-62.3787   ,13.096
-63.1465   ,12.4791
-63.9151   ,11.8617
-64.6846   ,11.2436
-65.4551   ,10.6249
-66.2264   ,10.0057
-66.9986   ,9.38579
-67.7717   ,8.76533
-68.5458   ,8.14427
-69.3207   ,7.5226
-70.0966   ,6.90033
-70.8733   ,6.27746
-71.651    ,5.65397
-72.4296   ,5.02988
-73.2092   ,4.40517
-73.9896   ,3.77985
-74.771    ,3.15392
-75.5533   ,2.52737
-76.3365   ,1.90019
-77.1207   ,1.2724
-77.9058   ,0.643983
-78.6918   ,0.0149405
-79.4788   ,-0.614729
-80.2667   ,-1.24503
-81.0556   ,-1.87596
-81.8454   ,-2.50752
-82.6362   ,-3.13971
-83.4279   ,-3.77254
-84.2206   ,-4.40601
-85.0142   ,-5.04013
-85.8088   ,-5.67488
-86.6044   ,-6.31027
-87.4009   ,-6.94632
-88.1984   ,-7.58301
-88.9969   ,-8.22035
-89.7964   ,-8.85834
-90.5968   ,-9.49699
-91.3982   ,-10.1363
-92.2006   ,-10.7762
-93.0039   ,-11.4169
-93.8083   ,-12.0581
-94.6136   ,-12.7001
-95.42     ,-13.3427
-96.2273   ,-13.986
-97.0356   ,-14.6299
-97.8449   ,-15.2745
-98.6553   ,-15.9198
-99.4666   ,-16.5658
-100.279   ,-17.2124
-101.092   ,-17.8597
-101.907   ,-18.5077
-102.722   ,-19.1564
-103.538   ,-19.8058
-104.356   ,-20.4559
-105.174   ,-21.1066
-105.994   ,-21.758
-42.4088   ,-22.1478
-42.5891   ,-22.2878
-42.7698   ,-22.4279
-42.9507   ,-22.5682
-43.1318   ,-22.7087
-43.3132   ,-22.8494
-43.4949   ,-22.9902
-43.6769   ,-23.1313
-43.8591   ,-23.2725
-44.0416   ,-23.4139
-9.19461   ,94.7538
-10.3287   ,93.8275
-11.464    ,92.9004
-12.6005   ,91.9726
-13.7381   ,91.044
-14.8769   ,90.1147
-16.0168   ,89.1847
-17.1579   ,88.2539
-18.3002   ,87.3223
-19.4436   ,86.39
-20.5882   ,85.457
-21.734    ,84.5231
-22.881    ,83.5886
-24.0292   ,82.6532
-25.1786   ,81.7171
-26.3292   ,80.7802
-27.4809   ,79.8426
-28.6339   ,78.9041
-29.7881   ,77.9649
-30.9435   ,77.0249
-32.1001   ,76.0842
-33.2579   ,75.1426
-34.417    ,74.2003
-35.5773   ,73.2571
-36.7388   ,72.3132
-37.9015   ,71.3685
-39.0655   ,70.4229
-40.2307   ,69.4766
-41.3971   ,68.5295
-42.5648   ,67.5815
-43.7338   ,66.6328
-44.904    ,65.6832
-46.0754   ,64.7328
-47.2481   ,63.7816
-48.4221   ,62.8296
-49.5973   ,61.8768
-50.7739   ,60.9231
-51.9517   ,59.9686
-53.1307   ,59.0133
-54.3111   ,58.0571
-20.3247   ,66.1634
-21.2557   ,65.4053
-22.1876   ,64.6466
-23.1205   ,63.8873
-24.0543   ,63.1274
-24.9892   ,62.3668
-25.925    ,61.6056
-26.8618   ,60.8437
-27.7996   ,60.0812
-28.7384   ,59.3181
-29.6782   ,58.5543
-30.619    ,57.7899
-31.5608   ,57.0249
-32.5035   ,56.2592
-33.4473   ,55.4928
-34.3921   ,54.7258
-35.3379   ,53.9581
-36.2847   ,53.1898
-37.2326   ,52.4208
-38.1814   ,51.6512
-39.1313   ,50.8808
-40.0822   ,50.1099
-41.0341   ,49.3382
-41.9871   ,48.5659
-42.9411   ,47.7929
-43.8961   ,47.0192
-44.8522   ,46.2449
-45.8093   ,45.4699
-46.7675   ,44.6942
-47.7267   ,43.9178
-48.687    ,43.1407
-49.6483   ,42.363
-50.6106   ,41.5845
-51.5741   ,40.8054
-52.5386   ,40.0255
-53.5041   ,39.245
-54.4708   ,38.4637
-55.4385   ,37.6818
-56.4073   ,36.8992
-57.3771   ,36.1158
-58.3481   ,35.3317
-59.3201   ,34.547
-60.2932   ,33.7615
-61.2674   ,32.9753
-62.2427   ,32.1884
-63.2191   ,31.4007
-64.1966   ,30.6124
-65.1752   ,29.8233
-66.155    ,29.0335
-67.1358   ,28.2429
-31.0038   ,-36.324
-30.9141   ,-36.2451
-30.8245   ,-36.1662
-30.7348   ,-36.0873
-30.6451   ,-36.0084
-30.5553   ,-35.9295
-30.4656   ,-35.8505
-30.3758   ,-35.7716
-30.2859   ,-35.6927
-30.1961   ,-35.6137
-61.5194   ,-138.624
-60.6097   ,-137.869
-59.6991   ,-137.113
-58.7878   ,-136.356
-57.8756   ,-135.6
-56.9627   ,-134.842
-56.0489   ,-134.084
-55.1344   ,-133.326
-54.2191   ,-132.567
-53.3029   ,-131.808
-71.2801   ,-137.145
-70.4842   ,-136.481
-69.6876   ,-135.816
-68.8904   ,-135.151
-68.0926   ,-134.486
-67.294    ,-133.82
-66.4949   ,-133.154
-65.695    ,-132.488
-64.8945   ,-131.821
-64.0933   ,-131.154
-87.5373   ,-154.136
-86.7171   ,-153.449
-85.8963   ,-152.762
-85.0747   ,-152.074
-84.2526   ,-151.386
-83.4298   ,-150.698
-82.6063   ,-150.009
-81.7821   ,-149.319
-80.9574   ,-148.63
-80.1319   ,-147.94
-139.414   ,-261.781
-137.928   ,-260.54
-136.442   ,-259.299
-134.954   ,-258.057
-133.465   ,-256.814
-131.974   ,-255.57
-130.483   ,-254.326
-128.99    ,-253.081
-127.496   ,-251.835
-126       ,-250.588
-205.177   ,-332.327
-203.573   ,-330.978
-201.968   ,-329.627
-200.362   ,-328.277
-198.754   ,-326.925
-197.145   ,-325.573
-195.536   ,-324.22
-193.924   ,-322.866
-192.312   ,-321.512
-190.698   ,-320.156
-189.084   ,-318.801
-187.467   ,-317.444
-185.85    ,-316.087
-184.232   ,-314.729
-182.612   ,-313.37
-180.991   ,-312.011
-179.368   ,-310.651
-177.745   ,-309.29
-176.12    ,-307.928
-174.494   ,-306.566
-172.867   ,-305.202
-171.238   ,-303.839
-169.608   ,-302.474
-167.977   ,-301.109
-166.344   ,-299.742
-164.71    ,-298.375
-163.075   ,-297.008
-161.439   ,-295.639
-159.801   ,-294.27
-158.162   ,-292.9
-156.522   ,-291.529
-154.88    ,-290.158
-153.237   ,-288.785
-151.593   ,-287.412
-149.947   ,-286.038
-148.3     ,-284.663
-146.651   ,-283.288
-145.002   ,-281.911
-143.35    ,-280.534
-141.698   ,-279.156
-140.044   ,-277.777
-138.389   ,-276.398
-136.732   ,-275.017
-135.074   ,-273.636
-133.415   ,-272.254
-131.754   ,-270.871
-130.092   ,-269.487
-128.429   ,-268.102
-126.764   ,-266.717
-125.097   ,-265.331
-163.132   ,-193.863
-162.631   ,-193.423
-162.129   ,-192.984
-161.628   ,-192.544
-161.126   ,-192.104
-160.624   ,-191.664
-160.122   ,-191.224
-159.619   ,-190.784
-159.117   ,-190.344
-158.614   ,-189.904
-143.405   ,-83.7484
-143.918   ,-84.1419
-144.431   ,-84.536
-144.946   ,-84.9306
-145.461   ,-85.3258
-145.977   ,-85.7215
-146.493   ,-86.1179
-147.011   ,-86.5148
-147.529   ,-86.9122
-148.048   ,-87.3102
-148.568   ,-87.7088
-149.089   ,-88.108
-149.611   ,-88.5077
-150.133   ,-88.9081
-150.656   ,-89.3089
-151.181   ,-89.7104
-151.705   ,-90.1125
-152.231   ,-90.5151
-152.758   ,-90.9183
-153.285   ,-91.3221
-153.813   ,-91.7265
-154.342   ,-92.1315
-154.872   ,-92.537
-155.403   ,-92.9432
-155.934   ,-93.3499
-156.467   ,-93.7572
-157       ,-94.1651
-157.534   ,-94.5737
-158.069   ,-94.9828
-158.605   ,-95.3925
-159.142   ,-95.8028
-159.679   ,-96.2137
-160.217   ,-96.6252
-160.757   ,-97.0373
-161.297   ,-97.45
-161.838   ,-97.8634
-162.379   ,-98.2773
-162.922   ,-98.6918
-163.465   ,-99.107
-164.01    ,-99.5227
-164.555   ,-99.9391
-165.101   ,-100.356
-165.648   ,-100.774
-166.196   ,-101.192
-166.745   ,-101.611
-167.294   ,-102.03
-167.845   ,-102.45
-168.396   ,-102.871
-168.949   ,-103.292
-169.502   ,-103.714
-170.056   ,-104.137
-170.611   ,-104.56
-171.167   ,-104.984
-171.723   ,-105.408
-172.281   ,-105.834
-172.84    ,-106.259
-173.399   ,-106.686
-173.959   ,-107.113
-174.521   ,-107.54
-175.083   ,-107.969
-175.646   ,-108.398
-176.21    ,-108.827
-176.775   ,-109.257
-177.341   ,-109.688
-177.907   ,-110.12
-178.475   ,-110.552
-179.044   ,-110.985
-179.613   ,-111.418
-180.183   ,-111.852
-180.755   ,-112.287
-181.327   ,-112.723
-181.9     ,-113.159
-182.475   ,-113.596
-183.05    ,-114.033
-183.626   ,-114.471
-184.203   ,-114.91
-184.781   ,-115.349
-185.359   ,-115.789
-185.939   ,-116.23
-186.52    ,-116.672
-187.102   ,-117.114
-187.684   ,-117.557
-188.268   ,-118
-188.853   ,-118.444
-189.438   ,-118.889
-190.025   ,-119.334
-190.612   ,-119.781
-191.2     ,-120.228
-191.79    ,-120.675
-192.38    ,-121.123
-192.972   ,-121.572
-193.564   ,-122.022
-194.157   ,-122.472
-194.751   ,-122.923
-195.347   ,-123.375
-195.943   ,-123.827
-196.54    ,-124.28
-197.138   ,-124.734
-197.738   ,-125.189
-198.338   ,-125.644
-99.8473   ,132.591
-102.304   ,130.599
-104.764   ,128.605
-107.226   ,126.609
-109.691   ,124.612
-112.158   ,122.613
-114.629   ,120.612
-117.101   ,118.61
-119.577   ,116.605
-122.055   ,114.599
-124.536   ,112.591
-127.02    ,110.582
-129.507   ,108.57
-131.996   ,106.557
-134.488   ,104.542
-136.983   ,102.525
-139.48    ,100.507
-141.98    ,98.4864
-144.484   ,96.4642
-146.989   ,94.4401
-24.7531   ,299.238
-28.2921   ,296.346
-31.8348   ,293.453
-35.381    ,290.557
-38.9308   ,287.659
-42.4843   ,284.759
-46.0414   ,281.856
-49.6021   ,278.951
-53.1665   ,276.044
-56.7345   ,273.134
-60.3063   ,270.222
-63.8817   ,267.307
-67.4608   ,264.391
-71.0436   ,261.471
-74.6301   ,258.55
-78.2203   ,255.626
-81.8143   ,252.699
-85.4121   ,249.771
-89.0136   ,246.839
-92.6188   ,243.906
-96.2279   ,240.97
-99.8407   ,238.031
-103.457   ,235.09
-107.078   ,232.147
-110.702   ,229.201
-114.33    ,226.252
-117.962   ,223.301
-121.598   ,220.348
-125.238   ,217.392
-128.881   ,214.434
-132.529   ,211.473
-136.18    ,208.509
-139.836   ,205.543
-143.495   ,202.574
-147.158   ,199.603
-150.825   ,196.63
-154.496   ,193.653
-158.171   ,190.675
-161.85    ,187.693
-165.533   ,184.709
-169.22    ,181.722
-172.911   ,178.733
-176.606   ,175.741
-180.306   ,172.747
-184.009   ,169.75
-187.716   ,166.75
-191.427   ,163.747
-195.143   ,160.742
-198.862   ,157.734
-202.586   ,154.724
-206.313   ,151.711
-210.045   ,148.695
-213.781   ,145.676
-217.521   ,142.655
-221.266   ,139.631
-225.014   ,136.604
-228.767   ,133.574
-232.524   ,130.542
-236.285   ,127.507
-240.05    ,124.469
-243.82    ,121.429
-247.594   ,118.385
-251.372   ,115.339
-255.154   ,112.29
-258.941   ,109.238
-262.732   ,106.183
-266.527   ,103.126
-270.326   ,100.066
-274.13    ,97.0023
-277.938   ,93.9362
-281.751   ,90.8673
-285.568   ,87.7955
-289.389   ,84.7208
-293.215   ,81.6432
-297.045   ,78.5627
-300.88    ,75.4793
-304.719   ,72.3929
-308.562   ,69.3036
-312.41    ,66.2114
-316.262   ,63.1162
-196.234   ,-49.4885
-197.652   ,-50.613
-199.072   ,-51.7387
-200.493   ,-52.8656
-201.917   ,-53.9938
-203.342   ,-55.1232
-204.769   ,-56.2538
-206.198   ,-57.3856
-207.628   ,-58.5188
-209.061   ,-59.6531
-168.078   ,12.0663
-169.892   ,10.6131
-171.707   ,9.15847
-173.525   ,7.70238
-175.345   ,6.24486
-177.167   ,4.78589
-178.991   ,3.32548
-180.818   ,1.86362
-182.646   ,0.400308
-184.477   ,-1.06447
-174.783   ,-70.9347
-175.751   ,-71.6946
-176.72    ,-72.4554
-177.69    ,-73.217
-178.661   ,-73.9796
-179.634   ,-74.7431
-180.608   ,-75.5074
-181.583   ,-76.2727
-182.56    ,-77.0389
-183.538   ,-77.8061
-181.709   ,-115.034
-182.26    ,-115.453
-182.813   ,-115.872
-183.366   ,-116.291
-183.921   ,-116.712
-184.476   ,-117.133
-185.032   ,-117.554
-185.589   ,-117.976
-186.147   ,-118.399
-186.706   ,-118.823
-187.266   ,-119.247
-187.827   ,-119.672
-188.389   ,-120.098
-188.952   ,-120.524
-189.515   ,-120.951
-190.08    ,-121.378
-190.645   ,-121.807
-191.212   ,-122.235
-191.779   ,-122.665
-192.348   ,-123.095
-192.872   ,-149.067
-193.161   ,-149.268
-193.451   ,-149.47
-193.741   ,-149.673
-194.032   ,-149.875
-194.323   ,-150.079
-194.616   ,-150.283
-194.909   ,-150.487
-195.202   ,-150.692
-195.497   ,-150.897
-199.703   ,-164.988
-199.885   ,-165.101
-200.068   ,-165.214
-200.251   ,-165.327
-200.435   ,-165.441
-200.619   ,-165.556
-200.804   ,-165.671
-200.99    ,-165.786
-201.176   ,-165.902
-201.363   ,-166.018
-201.55    ,-166.135
-201.738   ,-166.252
-201.926   ,-166.37
-202.116   ,-166.488
-202.305   ,-166.607
-202.496   ,-166.726
-202.686   ,-166.845
-202.878   ,-166.965
-203.07    ,-167.085
-203.263   ,-167.206
-174.461   ,-54.0093
-175.611   ,-54.9189
-176.763   ,-55.8295
-177.916   ,-56.7411
-179.071   ,-57.6538
-180.228   ,-58.5675
-181.386   ,-59.4822
-182.545   ,-60.3979
-183.706   ,-61.3147
-184.868   ,-62.2325
-86.0606   ,172.336
-88.8168   ,170.097
-91.5759   ,167.855
-94.338    ,165.612
-97.103    ,163.367
-99.871    ,161.12
-102.642   ,158.871
-105.416   ,156.62
-108.193   ,154.367
-110.973   ,152.112
-113.755   ,149.855
-116.541   ,147.596
-119.33    ,145.336
-122.122   ,143.073
-124.917   ,140.808
-127.715   ,138.542
-130.516   ,136.273
-133.32    ,134.002
-136.127   ,131.73
-138.937   ,129.455
-75.9857   ,116.45
-78.0264   ,114.794
-80.0693   ,113.137
-82.1144   ,111.478
-84.1617   ,109.818
-86.2112   ,108.156
-88.263    ,106.493
-90.3169   ,104.829
-92.3731   ,103.163
-94.4315   ,101.495
-96.4922   ,99.8264
-98.5551   ,98.156
-100.62    ,96.4842
-102.688   ,94.8109
-104.757   ,93.1361
-106.829   ,91.4598
-108.904   ,89.782
-110.98    ,88.1028
-113.059   ,86.422
-115.14    ,84.7397
-32.5378   ,209.632
-35.169    ,207.485
-37.8029   ,205.336
-40.4395   ,203.186
-43.0789   ,201.033
-45.7209   ,198.879
-48.3657   ,196.724
-51.0132   ,194.566
-53.6635   ,192.407
-56.3165   ,190.246
-11.2935   ,67.1478
-12.1449   ,66.4531
-12.9973   ,65.7578
-13.8505   ,65.062
-14.7046   ,64.3657
-15.5595   ,63.6688
-16.4154   ,62.9713
-17.2721   ,62.2732
-18.1298   ,61.5746
-18.9883   ,60.8753
-14.8115   ,33.8198
-15.3315   ,33.3969
-15.8521   ,32.9737
-16.3732   ,32.5501
-16.8949   ,32.1261
-17.4171   ,31.7019
-17.9399   ,31.2772
-18.4633   ,30.8522
-18.9872   ,30.4268
-19.5116   ,30.0011
-20.0367   ,29.575
-20.5623   ,29.1485
-21.0884   ,28.7217
-21.6151   ,28.2945
-22.1424   ,27.8669
-22.6703   ,27.4389
-23.1987   ,27.0106
-23.7277   ,26.582
-24.2573   ,26.1529
-24.7875   ,25.7235
-25.3182   ,25.2936
-25.8495   ,24.8635
-26.3814   ,24.4329
-26.9139   ,24.0019
-27.4469   ,23.5706
-27.9806   ,23.1389
-28.5148   ,22.7068
-29.0496   ,22.2743
-29.585    ,21.8415
-30.121    ,21.4082
-0.0381407 ,91.7747
-1.04794   ,90.9485
-2.05876   ,90.1215
-3.07058   ,89.294
-4.08342   ,88.4658
-5.09728   ,87.6369
-6.11216   ,86.8074
-7.12806   ,85.9772
-8.14499   ,85.1464
-9.16295   ,84.3149
-10.1819   ,83.4828
-11.202    ,82.65
-12.223    ,81.8165
-13.2452   ,80.9824
-14.2683   ,80.1476
-15.2925   ,79.3121
-16.3178   ,78.476
-17.3441   ,77.6391
-18.3715   ,76.8016
-19.3999   ,75.9635
-20.4294   ,75.1246
-21.46     ,74.285
-22.4916   ,73.4448
-23.5243   ,72.6038
-24.5581   ,71.7622
-25.593    ,70.9199
-26.6289   ,70.0769
-27.6659   ,69.2332
-28.7041   ,68.3887
-29.7433   ,67.5436
-30.7836   ,66.6978
-31.825    ,65.8512
-32.8675   ,65.0039
-33.9111   ,64.156
-34.9559   ,63.3073
-36.0017   ,62.4579
-37.0487   ,61.6077
-38.0967   ,60.7569
-39.1459   ,59.9053
-40.1962   ,59.053
-41.2477   ,58.1999
-42.3003   ,57.3461
-43.354    ,56.4916
-44.4088   ,55.6364
-45.4648   ,54.7804
-46.5219   ,53.9236
-47.5802   ,53.0661
-48.6396   ,52.2079
-49.7002   ,51.3489
-50.762    ,50.4892
-51.8249   ,49.6287
-52.8889   ,48.7674
-53.9542   ,47.9054
-55.0206   ,47.0426
-56.0881   ,46.1791
-57.1569   ,45.3148
-58.2268   ,44.4497
-59.2979   ,43.5838
-60.3702   ,42.7172
-61.4437   ,41.8498
23.4833    ,207.21
21.4389    ,205.533
19.3926    ,203.855
17.3442    ,202.175
15.2938    ,200.494
13.2414    ,198.812
11.187     ,197.129
9.13055    ,195.444
7.07207    ,193.758
5.01155    ,192.071
2.94899    ,190.382
0.884375   ,188.692
-1.1823    ,187.001
-3.25104   ,185.309
-5.32184   ,183.615
-7.39473   ,181.92
-9.46969   ,180.224
-11.5468   ,178.526
-13.6259   ,176.827
-15.7072   ,175.126
-22.822    ,-127.903
-21.6432   ,-126.934
-20.4633   ,-125.965
-19.2822   ,-124.995
-18.1      ,-124.024
-16.9166   ,-123.053
-15.7321   ,-122.081
-14.5464   ,-121.108
-13.3596   ,-120.134
-12.1716   ,-119.16
-10.9825   ,-118.185
-9.79216   ,-117.209
-8.60068   ,-116.233
-7.40803   ,-115.255
-6.2142    ,-114.277
-5.01919   ,-113.299
-3.823     ,-112.319
-2.62562   ,-111.339
-1.42705   ,-110.358
-0.227288  ,-109.376
0.973674   ,-108.393
2.17584    ,-107.41
3.37921    ,-106.426
4.58378    ,-105.441
5.78957    ,-104.455
6.99658    ,-103.469
8.2048     ,-102.482
9.41425    ,-101.494
10.6249    ,-100.505
11.8368    ,-99.5155
8.8864     ,30.7431
8.63719    ,30.5375
8.38775    ,30.3318
8.13808    ,30.1259
7.88818    ,29.9199
7.63804    ,29.7137
7.38767    ,29.5074
7.13706    ,29.3009
6.88623    ,29.0943
6.63515    ,28.8875
6.38384    ,28.6806
6.13229    ,28.4736
5.8805     ,28.2664
5.62848    ,28.059
5.37621    ,27.8515
5.12371    ,27.6439
4.87097    ,27.4361
4.61798    ,27.2281
4.36475    ,27.02
4.11128    ,26.8117
3.85756    ,26.6033
3.6036     ,26.3947
3.34939    ,26.186
3.09494    ,25.9771
2.84024    ,25.7681
2.5853     ,25.5589
2.3301     ,25.3496
2.07466    ,25.1401
1.81896    ,24.9304
1.56302    ,24.7206
1.30682    ,24.5106
1.05037    ,24.3005
0.793672   ,24.0902
0.536717   ,23.8797
0.279507   ,23.6691
0.0220425  ,23.4583
-0.235678  ,23.2473
-0.493656  ,23.0362
-0.751891  ,22.8249
-1.01038   ,22.6135
12.4052    ,8.06187
12.4407    ,8.08856
12.4762    ,8.11529
12.5118    ,8.14206
12.5475    ,8.16888
12.5832    ,8.19574
12.619     ,8.22264
12.6548    ,8.24959
12.6907    ,8.27658
12.7267    ,8.30362
12.7627    ,8.3307
12.7988    ,8.35782
12.8349    ,8.38499
12.8712    ,8.41221
12.9074    ,8.43947
12.9438    ,8.46677
12.9802    ,8.49412
13.0166    ,8.52151
13.0532    ,8.54895
13.0898    ,8.57644
13.1264    ,8.60397
13.1631    ,8.63154
13.1999    ,8.65917
13.2368    ,8.68683
13.2737    ,8.71454
13.3107    ,8.7423
13.3477    ,8.77011
13.3848    ,8.79796
13.422     ,8.82586
13.4592    ,8.8538
13.4965    ,8.88179
13.5339    ,8.90982
13.5713    ,8.93791
13.6088    ,8.96604
13.6464    ,8.99421
13.684     ,9.02244
13.7217    ,9.05071
13.7595    ,9.07902
13.7973    ,9.10739
13.8352    ,9.1358
13.8731    ,9.16426
13.9112    ,9.19277
13.9492    ,9.22132
13.9874    ,9.24992
14.0256    ,9.27857
14.0639    ,9.30727
14.1023    ,9.33602
14.1407    ,9.36481
14.1792    ,9.39365
14.2178    ,9.42254
77.8435    ,244.506
75.9325    ,242.928
74.0197    ,241.349
72.1052    ,239.769
70.1889    ,238.188
68.2708    ,236.606
66.3509    ,235.023
64.4293    ,233.438
62.5059    ,231.853
60.5806    ,230.266
58.6536    ,228.679
56.7248    ,227.09
54.7941    ,225.5
52.8617    ,223.909
50.9274    ,222.316
48.9913    ,220.723
47.0534    ,219.128
45.1136    ,217.533
43.172     ,215.936
41.2285    ,214.338
121.653    ,339.757
119.133    ,337.672
116.61     ,335.586
114.084    ,333.499
111.557    ,331.41
109.027    ,329.32
106.495    ,327.228
103.96     ,325.135
101.424    ,323.04
98.8845    ,320.945
184.132    ,409.046
181.474    ,406.837
178.813    ,404.628
176.151    ,402.417
173.486    ,400.204
170.819    ,397.99
168.149    ,395.775
165.477    ,393.558
162.803    ,391.34
160.126    ,389.12
157.447    ,386.899
154.766    ,384.677
152.082    ,382.453
149.396    ,380.227
146.708    ,378
144.017    ,375.772
141.324    ,373.542
138.628    ,371.311
135.93     ,369.078
133.23     ,366.844
281.036    ,509.187
278.245    ,506.853
275.453    ,504.517
272.658    ,502.18
269.86     ,499.841
267.061    ,497.502
264.259    ,495.161
261.455    ,492.818
258.648    ,490.475
255.84     ,488.13
253.029    ,485.783
250.216    ,483.435
247.4      ,481.086
244.582    ,478.736
241.762    ,476.384
238.94     ,474.03
236.115    ,471.675
233.288    ,469.319
230.458    ,466.962
227.626    ,464.603
175.338    ,-41.0285
177.543    ,-39.2565
179.75     ,-37.4829
181.96     ,-35.7075
184.173    ,-33.9305
186.388    ,-32.1517
188.605    ,-30.3712
190.826    ,-28.5891
193.048    ,-26.8051
195.274    ,-25.0195
220.027    ,232.517
219.67     ,232.185
219.313    ,231.852
218.955    ,231.52
218.598    ,231.188
218.241    ,230.856
217.885    ,230.524
217.528    ,230.193
217.171    ,229.861
216.814    ,229.53
216.458    ,229.199
216.101    ,228.867
215.745    ,228.536
215.388    ,228.206
215.032    ,227.875
214.676    ,227.544
214.32     ,227.214
213.964    ,226.883
213.608    ,226.553
213.252    ,226.223
212.896    ,225.893
212.54     ,225.563
212.185    ,225.233
211.829    ,224.904
211.473    ,224.574
211.118    ,224.245
210.763    ,223.916
210.407    ,223.586
210.052    ,223.257
209.697    ,222.929
209.342    ,222.6
208.986    ,222.271
208.631    ,221.943
208.277    ,221.614
207.922    ,221.286
207.567    ,220.958
207.212    ,220.63
206.857    ,220.302
206.503    ,219.974
206.148    ,219.646
205.794    ,219.318
205.439    ,218.991
205.085    ,218.663
204.73     ,218.336
204.376    ,218.009
204.022    ,217.682
203.668    ,217.355
203.313    ,217.028
202.959    ,216.701
202.605    ,216.375
202.251    ,216.048
201.898    ,215.722
201.544    ,215.395
201.19     ,215.069
200.836    ,214.743
200.482    ,214.417
200.129    ,214.091
199.775    ,213.765
199.422    ,213.44
199.068    ,213.114
277.792    ,404.772
276.118    ,403.351
274.442    ,401.93
272.765    ,400.508
271.087    ,399.086
269.408    ,397.662
267.728    ,396.239
266.047    ,394.814
264.365    ,393.389
262.681    ,391.964
260.996    ,390.538
259.311    ,389.111
257.624    ,387.683
